ID #,Name,Project,Issue Date,Template,File
1,Ada Lovelace,Lorem Ipsum Dolor Sit Amet,"January 15, 2019",example/person,
2,Dorothy Vaughan,Eget Felis Eget Nunc Lobortis Mattis,"January 15, 2019",example/person,
3,Gilbert Baker,In Cursus Turpis Massa Tincidunt Dui Ut Ornare,"January 15, 2019",example/person,
4,Grace Murray Hopper,Lectus Mauris Ultrices Eros In Cursus,"January 15, 2019",example/person,
5,Isocrates,Mattis A Iaculis At Erat,"January 15, 2019",example/person,
6,Joyce Mitchell Cook,Purus In Mollis Nunc Sed,"January 15, 2019",example/person,
7,Katherine Goble Johnson,Justo Eget Magna Fermentum Iaculis,"January 15, 2019",example/person,
8,Edward Verne Roberts,Massa Sed Elementum Tempus Egestas Sed,"January 15, 2019",example/person,
9,Marsha P. Johnson,Sed Risus Ultricies Tristique Nulla Aliquet Enim,"January 15, 2019",example/person,
10,Mary Jackson,Viverra Tellus In Hac Habitasse Platea Dictumst,"January 15, 2019",example/person,
11,Richard Oakes,Tincidunt Ornare Massa Eget Egestas Purus,"January 15, 2019",example/person,
12,Software Freedom Conservancy,Massa Vitae Tortor Condimentum Lacinia Quis,"January 15, 2019",example/organization,
13,public.resource.org,Adipiscing Commodo Elit At Imperdiet,"January 15, 2019",example/organization,
14,The Center for Investigative Reporting,Amet Consectetur Adipiscing Elit Duis,"January 15, 2019",example/organization,